# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
1.334897763729095459e+02 4.700000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.037223815917968750e+01 1.050307750701904297e+02 3.404644966125488281e+00 5.711705207824707031e+00 3.009027004241943359e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.496600151062011719e+00 5.923060467466711998e-03 1.650000000000000092e-09 1.444999999999999929e+01 1.530000000000000071e+01
1.360152955055236816e+02 4.800000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.049323081970214844e+02 3.403331756591796875e+00 5.710720062255859375e+00 3.010996818542480469e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.504315376281738281e+00 5.660211783833801746e-03 1.639999999999999920e-09 1.455000000000000071e+01 1.530000000000000071e+01
1.385548381805419922e+02 4.900000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.049651145935058594e+02 3.404316902160644531e+00 5.715644836425781250e+00 3.010340213775634766e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.502509832382202148e+00 5.660211783833801746e-03 1.629999999999999955e-09 1.465000000000000036e+01 1.530000000000000071e+01
1.410704421997070312e+02 5.000000000000000000e+01 1.003358840942382812e+02 2.150778770446777344e+01 3.017525672912597656e+01 1.049979686737060547e+02 3.403660297393798828e+00 5.710391998291015625e+00 3.010996818542480469e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.480841159820556641e+00 5.923060467466711998e-03 1.639999999999999920e-09 1.475000000000000000e+01 1.530000000000000071e+01
1.435569853782653809e+02 5.100000000000000000e+01 1.004672050476074219e+02 2.150778770446777344e+01 3.020811080932617188e+01 1.049979686737060547e+02 3.394467353820800781e+00 5.711048603057861328e+00 3.030367374420166016e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.497420787811279297e+00 5.660211783833801746e-03 1.639999999999999920e-09 1.484999999999999964e+01 1.530000000000000071e+01
1.460405547618865967e+02 5.200000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.049651145935058594e+02 3.400376796722412109e+00 5.711376667022705078e+00 3.013951778411865234e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.498241662979125977e+00 5.923060467466711998e-03 1.639999999999999920e-09 1.494999999999999929e+01 1.530000000000000071e+01
1.485481185913085938e+02 5.300000000000000000e+01 1.003358840942382812e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.049323081970214844e+02 3.403660297393798828e+00 5.711705207824707031e+00 3.012310028076171875e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.495943546295166016e+00 6.185718404594808817e-03 1.629999999999999955e-09 1.505000000000000071e+01 1.530000000000000071e+01
1.510297040939331055e+02 5.400000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.027377128601074219e+01 1.048994541168212891e+02 3.403003692626953125e+00 5.710720062255859375e+00 3.011325359344482422e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.500375747680664062e+00 6.054294062778353691e-03 1.639999999999999920e-09 1.515000000000000036e+01 1.530000000000000071e+01
1.535182793140411377e+02 5.500000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.033943176269531250e+01 1.049651145935058594e+02 3.405301570892333984e+00 5.712033271789550781e+00 3.009355545043945312e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.488392353057861328e+00 1.117621921002864838e-02 1.650000000000000092e-09 1.525000000000000000e+01 1.530000000000000071e+01
1.560308430194854736e+02 5.600000000000000000e+01 1.005000591278076172e+02 2.154059410095214844e+01 3.010959625244140625e+01 1.049979686737060547e+02 3.398078918457031250e+00 5.709735393524169922e+00 3.014280319213867188e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.488556385040283203e+00 1.457684789784252644e-03 1.660000000000000058e-09 1.534999999999999964e+01 1.530000000000000071e+01
1.585424170494079590e+02 5.700000000000000000e+01 1.005000591278076172e+02 2.144212722778320312e+01 3.014245033264160156e+01 1.049651145935058594e+02 3.397750377655029297e+00 5.710720062255859375e+00 3.011981964111328125e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.496764183044433594e+00 6.579609937034547329e-03 1.650000000000000092e-09 1.544999999999999929e+01 1.530000000000000071e+01
1.610220060348510742e+02 5.800000000000000000e+01 1.004672050476074219e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.049651145935058594e+02 3.399720191955566406e+00 5.711376667022705078e+00 3.017563343048095703e+00 0.000000000000000000e+00 1.674175262451171875e-03 4.497749090194702148e+00 1.195026852656155825e-03 1.650000000000000092e-09 1.555000000000000071e+01 1.530000000000000071e+01
1.635115852355957031e+02 5.900000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.014245033264160156e+01 1.049979686737060547e+02 3.397750377655029297e+00 5.712689876556396484e+00 3.012967109680175781e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.497749090194702148e+00 3.165056754369288683e-03 1.650000000000000092e-09 1.565000000000000036e+01 1.530000000000000071e+01
1.660261325836181641e+02 6.000000000000000000e+01 1.005000591278076172e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.049651145935058594e+02 3.375753402709960938e+00 5.724837779998779297e+00 3.010340213775634766e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.493316888809204102e+00 2.903772192075848579e-02 1.679999999999999989e-09 1.575000000000000000e+01 1.530000000000000071e+01
1.685366983413696289e+02 6.100000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.014245033264160156e+01 1.050307750701904297e+02 3.393810749053955078e+00 5.719913005828857422e+00 3.012967109680175781e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.492660284042358398e+00 1.445972954388707876e-02 1.670000000000000023e-09 1.585000000000000142e+01 1.530000000000000071e+01
1.710782957077026367e+02 6.200000000000000000e+01 1.004015445709228516e+02 2.144212722778320312e+01 3.020811080932617188e+01 1.050307750701904297e+02 3.381006717681884766e+00 5.729762554168701172e+00 3.014280319213867188e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.497420787811279297e+00 9.323689155280590057e-04 1.660000000000000058e-09 1.594999999999999929e+01 1.530000000000000071e+01
1.736038029193878174e+02 6.300000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.024091720581054688e+01 1.049979686737060547e+02 3.380021572113037109e+00 5.731075763702392578e+00 3.013623714447021484e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.508419513702392578e+00 2.903772192075848579e-02 1.670000000000000023e-09 1.605000000000000071e+01 1.530000000000000071e+01
1.796993196010589600e+02 6.400000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.027377128601074219e+01 1.049323081970214844e+02 3.391184329986572266e+00 5.730747222900390625e+00 3.009027004241943359e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.501032352447509766e+00 4.215688502881675959e-03 1.679999999999999989e-09 1.334999999999999964e+01 1.540000000000000036e+01
1.821779036521911621e+02 6.500000000000000000e+01 1.004672050476074219e+02 2.127795219421386719e+01 3.017525672912597656e+01 1.050307750701904297e+02 3.411539554595947266e+00 5.715316772460937500e+00 3.006400585174560547e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.488392353057861328e+00 5.003662314265966415e-03 1.670000000000000023e-09 1.344999999999999929e+01 1.540000000000000036e+01
1.847094571590423584e+02 6.600000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.020811080932617188e+01 1.048994541168212891e+02 3.409898281097412109e+00 5.711705207824707031e+00 3.009027004241943359e+00 9.999999999999999547e-07 2.002239227294921875e-03 4.492496252059936523e+00 4.478346440009772778e-03 1.679999999999999989e-09 1.355000000000000071e+01 1.540000000000000036e+01
1.872280340194702148e+02 6.700000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.030657768249511719e+01 1.049651145935058594e+02 3.412852764129638672e+00 5.717286586761474609e+00 3.005743980407714844e+00 0.000000000000000000e+00 6.598472595214843750e-03 4.505300521850585938e+00 4.609580035321414471e-03 1.670000000000000023e-09 1.365000000000000036e+01 1.540000000000000036e+01
1.897365856170654297e+02 6.800000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.037223815917968750e+01 1.049651145935058594e+02 3.413509368896484375e+00 5.723852634429931641e+00 3.014936923980712891e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.496764183044433594e+00 4.478346440009772778e-03 1.670000000000000023e-09 1.375000000000000000e+01 1.540000000000000036e+01
