# Solenoid scan data
# r_max = 2.1
# point_spacing = 0.05
# x_centre = 22.55
# y_centre = 17.5
# wait_time = 1.5
# N_points = 1370
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
1.166424067020416260e+02 4.000000000000000000e+01 1.003030776977539062e+02 2.108097076416015625e+01 3.027377128601074219e+01 8.999400138854980469e+01 2.505359649658203125e-01 6.300043106079101562e+00 5.527193069458007812e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.690590143203735352e+00 1.432830520207062364e-02 1.039999999999999924e-09 2.244999999999999929e+01 1.570000000000000107e+01
1.191938974857330322e+02 4.100000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.033943176269531250e+01 8.989553451538085938e+01 2.521772384643554688e-01 6.306281089782714844e+00 5.527193069458007812e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.690261840820312500e+00 1.472238748101517558e-02 1.050000000000000096e-09 2.255000000000000071e+01 1.570000000000000107e+01
1.217344706058502197e+02 4.200000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.017525672912597656e+01 8.999400138854980469e+01 2.577586174011230469e-01 6.302998065948486328e+00 5.524566173553466797e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.689112663269042969e+00 8.681064180564135313e-03 1.050000000000000096e-09 2.265000000000000213e+01 1.570000000000000107e+01
1.242610156536102295e+02 4.300000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.027377128601074219e+01 8.999400138854980469e+01 2.590718269348144531e-01 6.307266235351562500e+00 5.527193069458007812e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.688948392868041992e+00 6.185718404594808817e-03 1.039999999999999924e-09 2.275000000000000000e+01 1.570000000000000107e+01
1.267905573844909668e+02 4.400000000000000000e+01 1.002374172210693359e+02 2.101531028747558594e+01 3.033943176269531250e+01 8.992834091186523438e+01 2.600569725036621094e-01 6.306281089782714844e+00 5.526864528656005859e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.691246747970581055e+00 5.791636125650256872e-03 1.050000000000000096e-09 2.285000000000000142e+01 1.570000000000000107e+01
1.293271238803863525e+02 4.500000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.020811080932617188e+01 8.996119499206542969e+01 2.620267868041992188e-01 6.304311275482177734e+00 5.525551319122314453e+00 0.000000000000000000e+00 5.613803863525390625e-03 3.690097570419311523e+00 6.448376341722905636e-03 1.050000000000000096e-09 2.294999999999999929e+01 1.570000000000000107e+01
1.318456699848175049e+02 4.600000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.017525672912597656e+01 8.996119499206542969e+01 2.610416412353515625e-01 6.304311275482177734e+00 5.527521133422851562e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.688456058502197266e+00 5.397553846705704927e-03 1.050000000000000096e-09 2.305000000000000071e+01 1.570000000000000107e+01
1.343942286968231201e+02 4.700000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.027377128601074219e+01 9.005966186523437500e+01 2.600569725036621094e-01 6.302669525146484375e+00 5.526536464691162109e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.689933538436889648e+00 4.872237972449511290e-03 1.050000000000000096e-09 2.315000000000000213e+01 1.570000000000000107e+01
1.369287645816802979e+02 4.800000000000000000e+01 1.002374172210693359e+02 2.114663124084472656e+01 3.017525672912597656e+01 8.999400138854980469e+01 2.607135772705078125e-01 6.303983211517333984e+00 5.526536464691162109e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.691903352737426758e+00 4.872237972449511290e-03 1.039999999999999924e-09 2.325000000000000000e+01 1.570000000000000107e+01
1.394423429965972900e+02 4.900000000000000000e+01 1.003030776977539062e+02 2.108097076416015625e+01 3.017525672912597656e+01 9.002685546875000000e+01 2.597284317016601562e-01 6.304311275482177734e+00 5.527849674224853516e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.688456058502197266e+00 5.266320251394063234e-03 1.050000000000000096e-09 2.335000000000000142e+01 1.570000000000000107e+01
