# Solenoid scan data
# r_max = 3.5
# point_spacing = 0.05
# x_centre = 18.7
# y_centre = 17
# wait_time = 1.5
# N_points = 3845
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
1.515835285186767578e+02 4.800000000000000000e+01 1.004015445709228516e+02 2.147493362426757812e+01 3.017525672912597656e+01 8.999400138854980469e+01 3.442072868347167969e+00 5.825630187988281250e+00 2.814008712768554688e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.619060993194580078e+00 5.372833099681884050e-02 3.669999999999999941e-09 1.800000000000000000e+01 1.380000000000000071e+01
1.541190297603607178e+02 4.900000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.014245033264160156e+01 9.002685546875000000e+01 3.441416263580322266e+00 5.825958251953125000e+00 2.811053752899169922e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.622508287429809570e+00 5.451630480820313096e-02 3.660000000000000182e-09 1.810000000000000142e+01 1.380000000000000071e+01
1.566455860137939453e+02 5.000000000000000000e+01 1.005000591278076172e+02 2.137646675109863281e+01 3.020811080932617188e+01 9.005966186523437500e+01 3.444699287414550781e+00 5.826286792755126953e+00 2.811710834503173828e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.610360860824584961e+00 5.438507121289148927e-02 3.669999999999999941e-09 1.819999999999999929e+01 1.380000000000000071e+01
1.591791541576385498e+02 5.100000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.007678985595703125e+01 8.989553451538085938e+01 3.441087722778320312e+00 5.824645042419433594e+00 2.809412479400634766e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.624806642532348633e+00 5.464772915001958609e-02 3.680000000000000113e-09 1.830000000000000071e+01 1.380000000000000071e+01
1.617126915454864502e+02 5.200000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.043789863586425781e+01 8.999400138854980469e+01 3.442400932312011719e+00 5.824645042419433594e+00 2.810069084167480469e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.611674070358276367e+00 5.530427861958742142e-02 3.680000000000000113e-09 1.839999999999999858e+01 1.380000000000000071e+01
1.642472584247589111e+02 5.300000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.017525672912597656e+01 8.999400138854980469e+01 3.450280666351318359e+00 5.822675228118896484e+00 2.811710834503173828e+00 9.999999999999999547e-07 4.628658294677734375e-03 4.619389533996582031e+00 5.543570296140387654e-02 3.680000000000000113e-09 1.850000000000000000e+01 1.380000000000000071e+01
1.667778124809265137e+02 5.400000000000000000e+01 1.002702236175537109e+02 2.134361267089843750e+01 3.017525672912597656e+01 8.999400138854980469e+01 3.448310852050781250e+00 5.823331832885742188e+00 2.812038898468017578e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.618076086044311523e+00 5.661775905173271894e-02 3.680000000000000113e-09 1.860000000000000142e+01 1.380000000000000071e+01
1.693123645782470703e+02 5.500000000000000000e+01 1.003358840942382812e+02 2.147493362426757812e+01 3.017525672912597656e+01 8.996119499206542969e+01 3.438461303710937500e+00 5.824316978454589844e+00 2.810397148132324219e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.614300489425659180e+00 5.793104873737320304e-02 3.680000000000000113e-09 1.869999999999999929e+01 1.380000000000000071e+01
1.718449068069458008e+02 5.600000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.017525672912597656e+01 9.009251594543457031e+01 3.437804698944091797e+00 5.823331832885742188e+00 2.813352108001708984e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.610524892807006836e+00 5.871902254875749350e-02 3.680000000000000113e-09 1.880000000000000071e+01 1.380000000000000071e+01
1.743824529647827148e+02 5.700000000000000000e+01 1.004015445709228516e+02 2.140927314758300781e+01 3.014245033264160156e+01 8.992834091186523438e+01 3.436820030212402344e+00 5.825958251953125000e+00 2.811382293701171875e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.619225263595581055e+00 6.029497017152607441e-02 3.689999999999999872e-09 1.889999999999999858e+01 1.380000000000000071e+01
1.769110085964202881e+02 5.800000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.024091720581054688e+01 8.999400138854980469e+01 3.433865070343017578e+00 5.824973583221435547e+00 2.811053752899169922e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.618404388427734375e+00 6.200234213611111045e-02 3.700000000000000044e-09 1.900000000000000000e+01 1.380000000000000071e+01
1.794445683956146240e+02 5.900000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.017525672912597656e+01 8.996119499206542969e+01 3.432551860809326172e+00 5.824973583221435547e+00 2.811382293701171875e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.606749296188354492e+00 6.331563182175159454e-02 3.700000000000000044e-09 1.910000000000000142e+01 1.380000000000000071e+01
1.819791228771209717e+02 6.000000000000000000e+01 1.004015445709228516e+02 2.140927314758300781e+01 3.017525672912597656e+01 8.992834091186523438e+01 3.431566715240478516e+00 5.824973583221435547e+00 2.811382293701171875e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.613808155059814453e+00 6.673037575092166662e-02 3.709999999999999803e-09 1.919999999999999929e+01 1.380000000000000071e+01
1.845106866359710693e+02 6.100000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.030657768249511719e+01 9.002685546875000000e+01 3.430910110473632812e+00 5.824645042419433594e+00 2.811053752899169922e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.615121364593505859e+00 6.620505987666547298e-02 3.700000000000000044e-09 1.930000000000000071e+01 1.380000000000000071e+01
1.870372369289398193e+02 6.200000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.010959625244140625e+01 8.992834091186523438e+01 3.429925441741943359e+00 5.825301647186279297e+00 2.811053752899169922e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.614957094192504883e+00 6.896306358976289630e-02 3.709999999999999803e-09 1.939999999999999858e+01 1.380000000000000071e+01
1.895777800083160400e+02 6.300000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.027377128601074219e+01 8.996119499206542969e+01 3.432879924774169922e+00 5.823659896850585938e+00 2.813024044036865234e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.623329162597656250e+00 7.014511968009173870e-02 3.719999999999999975e-09 1.950000000000000000e+01 1.380000000000000071e+01
1.921163251399993896e+02 6.400000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.027377128601074219e+01 8.999400138854980469e+01 3.423030853271484375e+00 5.822018623352050781e+00 2.811382293701171875e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.607734203338623047e+00 7.355967286275699735e-02 3.719999999999999975e-09 1.960000000000000142e+01 1.380000000000000071e+01
1.946438918113708496e+02 6.500000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.027377128601074219e+01 8.999400138854980469e+01 3.423030853271484375e+00 5.824316978454589844e+00 2.811710834503173828e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.617747783660888672e+00 7.421641307882964611e-02 3.719999999999999975e-09 1.969999999999999929e+01 1.380000000000000071e+01
1.971694471836090088e+02 6.600000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.033943176269531250e+01 8.996119499206542969e+01 3.420732498168945312e+00 5.821033477783203125e+00 2.812038898468017578e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.608062505722045898e+00 7.920710463076829910e-02 3.719999999999999975e-09 1.980000000000000071e+01 1.380000000000000071e+01
1.997119801044464111e+02 6.700000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.030657768249511719e+01 8.992834091186523438e+01 3.415151119232177734e+00 5.821362018585205078e+00 2.811382293701171875e+00 9.999999999999999547e-07 2.002239227294921875e-03 4.615777969360351562e+00 8.432902977801859379e-02 3.709999999999999803e-09 1.989999999999999858e+01 1.380000000000000071e+01
2.022605235576629639e+02 6.800000000000000000e+01 1.004672050476074219e+02 2.160630226135253906e+01 3.014245033264160156e+01 8.999400138854980469e+01 3.413509368896484375e+00 5.820376873016357422e+00 2.810725688934326172e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.610360860824584961e+00 8.459168771514669061e-02 3.730000000000000148e-09 2.000000000000000000e+01 1.380000000000000071e+01
